idx,cont_type,cont_target,avg_logprob
1,event association,arc,-4.651764965057373
1,event association,mc,-4.477473449707031
1,lexical overlap,arc,-4.64235200881958
1,lexical overlap,mc,-4.556048774719239
1,situational inference,arc,-4.540101146697998
1,situational inference,mc,-4.583715915679932
2,event association,arc,-4.517454051971436
2,event association,mc,-4.375860214233398
2,lexical overlap,arc,-4.648992729187012
2,lexical overlap,mc,-4.509328937530517
2,situational inference,arc,-4.42491569519043
2,situational inference,mc,-4.645472812652588
3,event association,arc,-3.889252185821533
3,event association,mc,-3.861263942718506
3,lexical overlap,arc,-3.867977571487427
3,lexical overlap,mc,-3.846704530715942
3,situational inference,arc,-4.020547485351562
3,situational inference,mc,-4.009175252914429
4,event association,arc,-4.272310733795166
4,event association,mc,-4.302577114105224
4,lexical overlap,arc,-4.130879545211792
4,lexical overlap,mc,-3.852009153366089
4,situational inference,arc,-4.179462575912476
4,situational inference,mc,-4.2422269821167
5,event association,arc,-4.210487604141235
5,event association,mc,-4.2457420349121096
5,lexical overlap,arc,-3.978396511077881
5,lexical overlap,mc,-3.915037202835083
5,situational inference,arc,-4.094536876678466
5,situational inference,mc,-4.212307262420654
6,event association,arc,-4.65056037902832
6,event association,mc,-4.378660678863525
6,lexical overlap,arc,-4.464823055267334
6,lexical overlap,mc,-4.628763675689697
6,situational inference,arc,-4.5635686874389645
6,situational inference,mc,-4.388170337677002
7,event association,arc,-4.378024291992188
7,event association,mc,-4.251027965545655
7,lexical overlap,arc,-4.1280900001525875
7,lexical overlap,mc,-4.179800319671631
7,situational inference,arc,-4.340264701843262
7,situational inference,mc,-4.152917098999024
8,event association,arc,-3.9663413524627686
8,event association,mc,-3.7604321002960206
8,lexical overlap,arc,-3.7487459659576414
8,lexical overlap,mc,-4.013157749176026
8,situational inference,arc,-3.813198614120483
8,situational inference,mc,-4.067670440673828
9,event association,arc,-4.098698329925537
9,event association,mc,-4.0294403553009035
9,lexical overlap,arc,-3.9008315086364744
9,lexical overlap,mc,-3.766168737411499
9,situational inference,arc,-4.08209638595581
9,situational inference,mc,-3.960386610031128
10,event association,arc,-4.011230516433716
10,event association,mc,-4.101222181320191
10,lexical overlap,arc,-4.0949560642242435
10,lexical overlap,mc,-4.011005783081055
10,situational inference,arc,-4.01753830909729
10,situational inference,mc,-4.058856678009033
11,event association,arc,-4.801582336425781
11,event association,mc,-4.9074835777282715
11,lexical overlap,arc,-4.646800708770752
11,lexical overlap,mc,-5.04570426940918
11,situational inference,arc,-4.682423210144043
11,situational inference,mc,-4.838622951507569
12,event association,arc,-3.728564643859863
12,event association,mc,-3.802105665206909
12,lexical overlap,arc,-3.5740456581115723
12,lexical overlap,mc,-3.5193915367126465
12,situational inference,arc,-3.693237066268921
12,situational inference,mc,-3.728502607345581
13,event association,arc,-3.799626874923706
13,event association,mc,-3.799897003173828
13,lexical overlap,arc,-3.476880121231079
13,lexical overlap,mc,-4.016721773147583
13,situational inference,arc,-3.9085782051086424
13,situational inference,mc,-3.8101128578186034
14,event association,arc,-4.1250629901885985
14,event association,mc,-4.454662704467774
14,lexical overlap,arc,-4.065952777862549
14,lexical overlap,mc,-4.246095800399781
14,situational inference,arc,-4.185734367370605
14,situational inference,mc,-4.336935138702392
15,event association,arc,-4.147414207458496
15,event association,mc,-4.4371192932128904
15,lexical overlap,arc,-4.073641204833985
15,lexical overlap,mc,-4.246507024765014
15,situational inference,arc,-4.254733467102051
15,situational inference,mc,-4.1632240295410154
16,event association,arc,-4.277917957305908
16,event association,mc,-4.191667890548706
16,lexical overlap,arc,-4.373343276977539
16,lexical overlap,mc,-4.317885494232177
16,situational inference,arc,-4.2549749374389645
16,situational inference,mc,-4.248076057434082
17,event association,arc,-4.608834171295166
17,event association,mc,-4.712475967407227
17,lexical overlap,arc,-4.371134185791016
17,lexical overlap,mc,-4.338170337677002
17,situational inference,arc,-4.549573230743408
17,situational inference,mc,-4.721734809875488
18,event association,arc,-4.574404335021972
18,event association,mc,-4.315672731399536
18,lexical overlap,arc,-4.237953615188599
18,lexical overlap,mc,-4.172254753112793
18,situational inference,arc,-4.551406478881836
18,situational inference,mc,-4.439122200012207
19,event association,arc,-4.458044147491455
19,event association,mc,-4.242239713668823
19,lexical overlap,arc,-4.2162683486938475
19,lexical overlap,mc,-4.128784418106079
19,situational inference,arc,-3.9610421657562256
19,situational inference,mc,-4.40816593170166
20,event association,arc,-4.230289363861084
20,event association,mc,-4.283015632629395
20,lexical overlap,arc,-4.334532070159912
20,lexical overlap,mc,-4.20135989189148
20,situational inference,arc,-4.294457912445068
20,situational inference,mc,-4.181209707260132
21,event association,arc,-4.109986782073975
21,event association,mc,-4.2362940311431885
21,lexical overlap,arc,-4.277832508087158
21,lexical overlap,mc,-3.951558494567871
21,situational inference,arc,-4.367674970626831
21,situational inference,mc,-4.400258922576905
22,event association,arc,-4.3538233757019045
22,event association,mc,-4.496926116943359
22,lexical overlap,arc,-4.363751697540283
22,lexical overlap,mc,-4.331480646133423
